NY,OTHER & UNALLOCABLE,25468,0.29,91027979,0.34,22584,0.31,8747,1.03,85317119,0.36,5710860,0.57,505511,0.59,1
NC,TOTAL,327708,0.03,865724090,0.02,297971,0.04,81984,0.32,806813332,0.02,58910758,0.27,5244157,0.24,1
NC,FINANCIAL ADMIN,6256,0.32,16745023,0.23,6028,0.33,351,5.39,16333016,0.24,412007,3.38,30810,5.57,1
NC,CENTRAL ADMIN,4569,0.6,14071595,0.31,4332,0.61,3350,2.54,12944869,0.29,1126726,3.07,61752,4.35,1
NC,JUDICIAL-LEGAL,729,0.94,2116672,0.88,665,1.03,162,0,1983390,0.94,133282,0,11210,0,1
NC,POLICE-ARREST,15870,0.23,45276734,0.21,15553,0.24,840,2.91,44735738,0.21,540996,2.59,56999,2.04,1
NC,POLICE-OTHER,3822,0.43,8835762,0.53,3449,0.48,946,0.57,8272991,0.56,562771,0.23,66811,0.3,1
NC,FIREFIGHTERS,6013,0.19,17923401,0.12,5948,0.15,360,17.01,17813546,0.1,109855,11.8,11379,18.22,1
NC,FIRE-OTHER,362,2.21,1026062,1.57,342,2.32,28,3.89,1002945,1.61,23117,2.3,2628,3.16,1
NC,CORRECTION,3771,0.72,9031329,0.54,3691,0.7,184,3.1,8874752,0.53,156577,2.48,13833,4.72,0
NC,STREETS & HWYS,4207,1.02,9825788,0.85,4000,1.03,322,2.62,9559429,0.87,266359,3.08,32508,3.85,1
NC,AIRPORTS,500,4.19,1492242,2,449,4.59,130,5.91,1410412,2.03,81830,5.43,19706,3.35,0
NC,WATER TRANSPORT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,PUBLIC WELFARE,14640,0.21,33233427,0.13,13634,0.28,1663,1.29,31827060,0.14,1406367,1.95,180140,1.28,1
NC,HEALTH,19032,0.08,49522410,0.06,17734,0.02,2869,0.73,46720038,0.02,2802372,0.7,226655,1.12,1
NC,HOSPITALS,24581,0,66043852,0,23227,0,2833,0,62544732,0,3499120,0,238556,0,1
NC,SOC INSUR ADMIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,SOLID WASTE MGMT,4854,0.42,10328439,0.59,4494,0.36,558,7.34,9554132,0.23,774307,8.81,48164,8.48,1
NC,SEWERAGE,3349,0.39,8924024,0.34,3337,0.37,102,1.17,8841354,0.35,82670,1.06,6964,3.18,1
NC,PARKS & RECREATION,5413,1.03,10673786,0.69,3613,0.96,4917,1.83,8587210,0.6,2086576,1.13,308880,1.15,1
NC,HOUSING & COMM DEV,2793,0.43,7145880,0.44,2579,0.61,233,6.28,6762677,0.34,383203,8.3,34011,7.71,0
NC,NATURAL RESOURCES,1066,3,2385243,3.42,691,5.98,565,9.09,1918594,4.44,466649,5.53,60873,6.24,1
NC,WATER SUPPLY,3803,0.44,9563288,0.36,3689,0.39,289,6.13,9366217,0.35,197071,4.16,21088,4.83,0
NC,ELECTRIC POWER,1221,0.1,3846436,0.1,1207,0.1,14,8.74,3826398,0.1,20038,1.22,2001,2.39,0
NC,GAS SUPPLY,139,0,369397,0,138,0,1,0,368511,0,886,0,111,0,0
NC,TRANSIT,586,0,1175453,0,460,0,217,0,1001210,0,174243,0,21687,0,0
NC,ELEM&SEC INSTRUCT,127664,0.03,379668475,0.04,120092,0.05,20876,0.7,361040628,0.02,18627847,0.87,1342208,0.48,1
NC,ELEM&SEC OTHER-TOT,45249,0.1,82967246,0.09,36605,0.09,19108,0.46,69851700,0.1,13115546,0.35,1526737,0.58,1
NC,HIGHER ED INSTRUCT,7549,0,25368973,0,4969,0,13173,0,17810396,0,7558577,0,454065,0,1
NC,HIGHER ED OTHER,7980,0,20000129,0,6575,0,4962,0,17506326,0,2493803,0,247595,0,1
NC,OTHER ED -STATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,LOCAL LIBRARIES,2673,0.05,5851035,0.07,2126,0.01,1371,0.02,5066906,0.12,784129,0.23,97400,0.14,1
NC,STATE LIQUOR STORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,OTHER & UNALLOCABLE,9017,1.49,22311989,1.04,8344,1.44,1560,5.77,21288155,1.04,1023834,2.77,119386,4.07,0
ND,TOTAL,22533,0.06,59004282,0.05,18855,0.05,19412,0.33,52379058,0.05,6625224,0.22,693750,0.22,1
ND,FINANCIAL ADMIN,690,0.36,1661672,0.24,585,0.2,2154,1.1,1389162,0.15,272510,1.27,32429,1.48,0
ND,CENTRAL ADMIN,359,0.47,1038556,0.69,262,0.57,7108,0.62,562117,0.42,476439,1.42,33133,1.18,1
ND,JUDICIAL-LEGAL,369,0.22,894885,0.18,344,0.24,160,1.74,812778,0.19,82107,0.85,5004,1.09,1
ND,POLICE-ARREST,983,0.11,2764341,0.1,972,0.11,66,1.91,2731414,0.09,32927,2.17,3684,1.9,0
ND,POLICE-OTHER,237,0.35,481554,0.24,220,0.36,38,0.98,460468,0.24,21086,2.05,2572,2.31,1
ND,FIREFIGHTERS,296,0,1016822,0.01,293,0,366,0.54,1008792,0,8030,0.73,2105,0.64,1
ND,FIRE-OTHER,8,0,17551,0.57,5,0,84,5.13,13507,0,4044,2.47,576,2.49,0
ND,CORRECTION,239,0.31,495872,0.14,184,0.09,115,1.48,408605,0.07,87267,0.7,9453,1.25,0
ND,STREETS & HWYS,1051,0.2,2520064,0.18,1004,0.17,412,2.44,2425526,0.18,94538,1.68,10516,1.91,1
ND,AIRPORTS,75,0,203077,0,65,0,46,0,185465,0,17612,0,2140,0,0
ND,WATER TRANSPORT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,PUBLIC WELFARE,938,0.38,2009124,0.34,839,0.41,262,1.15,1832120,0.33,177004,1.39,16689,1.38,0
ND,HEALTH,484,0.24,1206504,0.17,364,0.3,270,0.84,889007,0.24,317497,0.18,21365,0.43,1
ND,HOSPITALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,SOC INSUR ADMIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,SOLID WASTE MGMT,321,0.15,803608,0.13,305,0.15,62,0.71,775402,0.13,28206,0.61,3089,0.65,0
ND,SEWERAGE,151,0,406780,0.22,143,0,121,5.53,381196,0,25584,3.5,3754,3.38,0
ND,PARKS & RECREATION,740,0.7,1307239,0.48,402,0.58,1325,1.68,873398,0.53,433841,0.77,55881,0.86,0
ND,HOUSING & COMM DEV,382,0,846408,0,332,0,92,0,762763,0,83645,0,8731,0,1
ND,NATURAL RESOURCES,267,0.43,469005,0.33,227,0.42,217,1.43,423887,0.35,45118,1.58,5591,1.58,1
ND,WATER SUPPLY,300,0.73,972675,0.7,268,0.66,229,3.29,903421,0.73,69254,2.5,10224,2.51,1
ND,ELECTRIC POWER,11,0,26764,0,11,0,0,0,26764,0,0,0,0,0,0
ND,GAS SUPPLY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,TRANSIT,38,0,88847,0,27,0,20,0,72148,0,16699,0,1809,0,0
ND,ELEM&SEC INSTRUCT,10382,0.06,31653986,0.06,9057,0.06,2382,0.42,29328571,0.06,2325415,0.32,245352,0.31,1
ND,ELEM&SEC OTHER-TOT,3692,0.22,7009677,0.19,2560,0.24,2399,0.35,5244538,0.25,1765139,0.37,190494,0.36,1
ND,HIGHER ED INSTRUCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,HIGHER ED OTHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,OTHER ED -STATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,LOCAL LIBRARIES,148,0.08,267738,0.05,97,0,157,0.57,190784,0,76954,0.19,9647,0.31,0
ND,STATE LIQUOR STORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,OTHER & UNALLOCABLE,372,0.28,841533,0.22,289,0.14,1327,1.96,677225,0.1,164308,1.04,19512,1.17,0
OH,TOTAL,459058,0.18,1355957941,0.2,400421,0.16,150521,0.41,1248480171,0.18,107477770,0.44,10214284,0.43,1
OH,FINANCIAL ADMIN,7920,0.23,22285135,0.17,7191,0.21,2177,1,20673966,0.17,1611169,0.94,141741,1.05,1
OH,CENTRAL ADMIN,9028,0.27,28745135,0.22,7207,0.3,17706,0.68,21355157,0.22,7389978,0.64,362279,0.61,1
OH,JUDICIAL-LEGAL,17522,0.08,46888316,0.06,16611,0.08,2399,0.75,44251912,0.05,2636404,0.55,160494,0.55,1
OH,POLICE-ARREST,24261,0.34,87118603,0.3,23022,0.34,3749,1.41,84993164,0.31,2125439,1.51,224428,2.03,1
OH,POLICE-OTHER,6618,0.23,16683057,0.21,5598,0.23,3014,0.96,14981509,0.19,1701548,0.52,181754,0.48,0
OH,FIREFIGHTERS,15350,0.31,53516417,0.3,12939,0.32,15924,1.18,49233085,0.28,4283332,0.87,436429,0.88,1
OH,FIRE-OTHER,501,1.26,1395057,1.07,448,1.21,549,0.64,1296706,1.09,98351,1.12,13988,0.92,1
OH,CORRECTION,8239,0.19,20225227,0.14,7999,0.19,601,0.47,19708535,0.14,516692,0.27,43409,0.42,1
OH,STREETS & HWYS,14609,0.25,40083862,0.26,13719,0.25,2394,1.13,38645371,0.26,1438491,0.93,162222,1.03,1
OH,AIRPORTS,1248,0.05,4307867,0.02,1211,0.02,103,1.03,4218886,0.02,88981,0.34,7325,0.9,1
OH,WATER TRANSPORT,27,0.55,137709,0.65,27,0.55,9,2.43,130485,0.41,7224,5.2,688,5.97,0
OH,PUBLIC WELFARE,24283,0.15,58855781,0.11,23184,0.15,2597,0.69,56354205,0.12,2501576,0.46,191441,0.52,0
OH,HEALTH,16376,0.24,43301227,0.17,14792,0.21,3922,0.63,39705281,0.17,3595946,0.7,278225,0.96,1
OH,HOSPITALS,12704,0.02,36179909,0.07,10969,0.03,2861,0.22,31884540,0.04,4295369,0.78,304086,0.29,0
OH,SOC INSUR ADMIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OH,SOLID WASTE MGMT,3368,0.24,8256570,0.22,3046,0.24,421,1.31,7742047,0.21,514523,0.78,43256,1.33,1
OH,SEWERAGE,6667,0.14,20212451,0.1,6520,0.13,460,2.38,19908414,0.1,304037,1.14,25079,2.01,1
OH,PARKS & RECREATION,8209,0.17,23603456,0.1,6046,0.2,5202,0.53,20330523,0.12,3272933,0.17,394446,0.21,1
OH,HOUSING & COMM DEV,5605,0.24,15422581,0.13,5450,0.25,318,0.77,15121327,0.13,301254,0.93,26493,0.93,1
OH,NATURAL RESOURCES,878,0.58,2231312,0.6,789,0.49,395,4.94,2044611,0.63,186701,3.09,12768,2.93,0
OH,WATER SUPPLY,7219,0.27,20430239,0.21,6813,0.27,1632,1.94,19657022,0.23,773217,1.82,70686,1.88,0
OH,ELECTRIC POWER,1440,0.05,5168336,0.1,1432,0.03,29,3.37,5145492,0.09,22844,2.84,2049,3.37,1
OH,GAS SUPPLY,130,4.23,388258,4.11,130,4.23,0,0,388258,4.11,0,0,0,0,0
OH,TRANSIT,6453,0.09,21524457,0.03,6085,0.08,687,0.36,20882155,0.03,642302,0.3,64456,0.38,1
OH,ELEM&SEC INSTRUCT,161573,0.32,555853561,0.38,152569,0.3,21560,1.21,536315438,0.36,19538123,1.17,1533943,0.95,1
OH,ELEM&SEC OTHER-TOT,73861,0.39,159081191,0.34,49274,0.37,41360,0.75,123607869,0.32,35473322,0.67,4187239,0.74,0
OH,HIGHER ED INSTRUCT,3019,1.07,10168133,1.14,1345,1.79,3659,1.59,6197710,1.3,3970423,0.9,282112,0.44,1
OH,HIGHER ED OTHER,3340,0.42,8928622,0.53,1985,0.61,2760,0.15,6795448,0.63,2133174,0.22,231796,0.16,1
OH,OTHER ED -STATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OH,LOCAL LIBRARIES,8546,0.41,19477001,0.32,5257,0.36,6956,0.61,13965059,0.27,5511942,0.57,578177,0.6,0
OH,STATE LIQUOR STORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OH,OTHER & UNALLOCABLE,10064,0.38,25488471,0.34,8763,0.34,7077,2.38,22945996,0.33,2542475,1.33,253275,1.14,0
OK,TOTAL,134424,0.18,303619762,0.18,122422,0.2,36625,0.44,279066831,0.2,24552931,0.49,2181010,0.42,1
OK,FINANCIAL ADMIN,2690,0.72,5690295,0.54,2628,0.72,499,2.62,5449248,0.54,241047,2.59,21881,2.4,1
OK,CENTRAL ADMIN,2139,0.74,5288579,0.5,2055,0.75,1434,2.33,4892445,0.48,396134,3.39,26320,2.2,0
OK,JUDICIAL-LEGAL,1421,0.54,3184722,0.42,1342,0.54,546,1.99,2946967,0.44,237755,1.95,18501,2.64,1
OK,POLICE-ARREST,7241,0.33,20328886,0.27,6846,0.36,1011,2.49,19517631,0.27,811255,2.84,80363,2.79,1
OK,POLICE-OTHER,2017,0.63,3545358,0.5,1776,0.67,531,2.09,3283683,0.53,261675,2.31,34942,2.28,0
OK,FIREFIGHTERS,4230,0.24,14021469,0.19,4157,0.25,1441,4.12,13870563,0.19,150906,3.43,15364,2.53,1
OK,FIRE-OTHER,158,0,403352,0.02,145,0,46,0,389060,0,14292,0.68,2816,0.64,1
OK,CORRECTION,1045,0.32,1699560,0.28,1003,0.33,139,0.36,1618589,0.28,80971,0.5,8676,0.65,1
OK,STREETS & HWYS,6331,0.79,11498120,0.67,6162,0.8,421,2.25,11215138,0.68,282982,2.17,30823,1.97,1
OK,AIRPORTS,263,0,759253,0,253,0,39,0,743987,0,15266,0,2208,0,1
OK,WATER TRANSPORT,7,0,18018,0,6,0,9,0,16499,0,1519,0,225,0,0
OK,PUBLIC WELFARE,251,0,391126,0,183,0,123,0,314110,0,77016,0,12036,0,1
OK,HEALTH,1291,1.03,2691294,0.8,1122,1.19,383,2.96,2441423,0.83,249871,1.79,30945,2.08,1
OK,HOSPITALS,10004,1.06,23612696,0.97,8958,1,2550,1.41,21260177,0.87,2352519,1.96,182912,1.64,0
OK,SOC INSUR ADMIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,SOLID WASTE MGMT,1133,0.6,2127544,0.54,1089,0.59,79,4.49,2074223,0.54,53321,2.77,8186,2.66,0
OK,SEWERAGE,1191,0.41,2662506,0.33,1174,0.42,68,3.83,2604286,0.37,58220,5.28,4414,2.11,1
OK,PARKS & RECREATION,2234,0.05,4626796,0.07,1747,0.05,1008,0.1,4060081,0.09,566715,0.1,87281,0.09,1
OK,HOUSING & COMM DEV,1262,0.74,2341964,0.35,1097,0.08,248,4.21,2150228,0.09,191736,3.6,24286,4.22,1
OK,NATURAL RESOURCES,550,1.84,930799,2.16,528,1.96,32,7.39,893656,2.31,37143,5.37,4370,6.02,1
OK,WATER SUPPLY,2709,0.4,5702222,0.4,2649,0.4,351,3.62,5563950,0.4,138272,2.7,17186,2.47,1
OK,ELECTRIC POWER,532,1.3,1399948,1.17,529,1.31,6,0,1395847,1.17,4101,0,612,0,1
OK,GAS SUPPLY,94,5.04,146855,3.6,94,5.04,3,7.9,145472,3.63,1383,9.22,177,9.24,1
OK,TRANSIT,239,0,537181,0,220,0,31,0,508251,0,28930,0,3252,0,1
OK,ELEM&SEC INSTRUCT,58112,0.27,140901363,0.3,54656,0.31,9977,1.06,132708916,0.33,8192447,0.93,588936,0.83,1
OK,ELEM&SEC OTHER-TOT,23622,0.26,41551544,0.3,18855,0.35,14344,0.57,32140061,0.41,9411483,0.57,885085,0.75,0
OK,HIGHER ED INSTRUCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,HIGHER ED OTHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,OTHER ED -STATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,LOCAL LIBRARIES,1286,0.38,2293615,0.16,981,0.21,789,0.56,1884443,0.19,409172,1.09,54955,1.07,1
OK,STATE LIQUOR STORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,OTHER & UNALLOCABLE,2372,0.72,5264697,0.43,2167,0.68,517,3.58,4977897,0.4,286800,2.72,34258,2.87,0
OR,TOTAL,124438,0.1,387921259,0.06,102462,0.1,58567,0.48,341432762,0.06,46488497,0.19,3892789,0.29,1
OR,FINANCIAL ADMIN,2605,0.4,8474629,0.28,2492,0.42,401,1.36,8171084,0.28,303545,0.97,22370,0.93,0
OR,CENTRAL ADMIN,2814,0.69,9313090,0.52,2539,0.71,672,1.44,8579607,0.53,733483,1.15,46162,1.12,0
OR,JUDICIAL-LEGAL,1731,0.3,5677290,0.18,1590,0.26,447,1.58,5225808,0.17,451482,0.94,28125,1.27,1
OR,POLICE-ARREST,5253,0.17,21752410,0.11,5210,0.17,197,0.91,21601311,0.11,151099,0.52,11977,0.67,1
OR,POLICE-OTHER,1951,0.36,6091109,0.24,1789,0.33,401,1.22,5738120,0.24,352989,0.96,32194,1.08,0
OR,FIREFIGHTERS,3366,0.25,14738514,0.18,3322,0.19,2857,7.45,14604423,0.17,134091,4.07,14117,6.27,1
OR,FIRE-OTHER,433,2.3,1302921,1.25,331,1.71,664,7.97,1161860,0.95,141061,5.03,20141,5.82,0
OR,CORRECTION,3623,0.19,11788473,0.17,3345,0.2,699,0.28,11236762,0.18,551711,0.58,48270,0.48,1
OR,STREETS & HWYS,4151,0.2,13762707,0.12,3980,0.18,375,2.89,13367932,0.13,394775,1.26,34133,2.24,0
OR,AIRPORTS,288,0.22,1103385,0.07,242,0.09,70,1.49,1012805,0.06,90580,0.59,9577,0.48,1
OR,WATER TRANSPORT,205,0,709338,0,198,0,4,0,708305,0,1033,0,166,0,0
OR,PUBLIC WELFARE,979,0.45,2550809,0.3,877,0.26,225,2.13,2322587,0.19,228222,1.51,17936,2.06,1
OR,HEALTH,4192,0.15,12069266,0.13,3235,0.16,2066,1.12,9934475,0.16,2134791,0.34,164365,0.85,1
OR,HOSPITALS,2520,0.1,7604863,0.1,1978,0.03,880,0.3,5961127,0.03,1643736,0.34,95110,0.38,0
OR,SOC INSUR ADMIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,SOLID WASTE MGMT,497,0.28,1555250,0.19,474,0.29,57,0.36,1490332,0.2,64918,0.13,4449,0.29,1
OR,SEWERAGE,1975,0.99,6683171,0.85,1899,1.14,352,4.5,6448667,0.92,234504,5.1,21332,5.86,1
OR,PARKS & RECREATION,2963,0.25,7081724,0.21,1650,0.41,4218,0.26,4787275,0.3,2294449,0.19,213707,0.25,0
OR,HOUSING & COMM DEV,859,0,2566655,0,835,0,64,0,2518229,0,48426,0,4253,0,1
OR,NATURAL RESOURCES,287,1.53,641973,1.72,230,2.12,311,3.54,515102,2.35,126871,3.12,11855,5.17,0
OR,WATER SUPPLY,2085,0.65,7619293,0.59,2021,0.64,408,3.41,7367714,0.59,251579,2.04,24177,2.51,1
OR,ELECTRIC POWER,965,0.87,4371627,0.91,922,0.91,108,3.22,4237587,0.94,134040,1.53,7399,1.67,0
OR,GAS SUPPLY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,TRANSIT,3035,0,10634132,0,2769,0,390,0,9966555,0,667577,0,47254,0,1
OR,ELEM&SEC INSTRUCT,44769,0.23,143666035,0.18,35949,0.25,18931,0.4,125131314,0.18,18534721,0.35,1538413,0.49,0
OR,ELEM&SEC OTHER-TOT,19085,0.4,44054223,0.44,14120,0.48,10847,0.58,35565377,0.5,8488846,0.61,875336,0.74,1
OR,HIGHER ED INSTRUCT,2944,0,12119033,0,1996,0,4876,0,8077749,0,4041284,0,167225,0,1
OR,HIGHER ED OTHER,5067,0,12391105,0,3889,0,5021,0,10473675,0,1917430,0,206703,0,1
OR,OTHER ED -STATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,LOCAL LIBRARIES,1692,0.54,4231600,0.25,973,0.41,1718,0.45,2836603,0.29,1394997,0.41,136714,0.69,0
OR,STATE LIQUOR STORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,OTHER & UNALLOCABLE,4104,0.3,13366634,0.25,3607,0.33,1308,0.95,12390377,0.26,976257,0.67,89329,0.81,0
PA,TOTAL,387852,0.05,1217772136,0.05,349329,0.06,106406,0.29,1151439342,0.05,66332794,0.31,6580549,0.32,1
PA,FINANCIAL ADMIN,8256,0.25,21741207,0.21,7176,0.19,4879,1.16,19244431,0.19,2496776,1.1,184683,1.04,0
PA,CENTRAL ADMIN,8616,0.29,24357833,0.24,7561,0.24,11116,0.79,21031028,0.2,3326805,0.97,232116,1.02,0
PA,JUDICIAL-LEGAL,14516,0.11,37275190,0.08,13783,0.11,1757,0.45,36000973,0.08,1274217,0.39,124832,0.41,0
PA,POLICE-ARREST,21421,0.12,82396142,0.12,19917,0.12,3338,1.26,80162070,0.14,2234072,1.1,254900,1.2,1
PA,POLICE-OTHER,4388,0.36,12315853,0.25,2982,0.16,5293,0.81,9101392,0.11,3214461,0.88,252573,0.99,0
PA,FIREFIGHTERS,5761,0.12,21515303,0.07,5561,0.11,1602,0.88,21300137,0.07,215166,1.73,37492,1.42,0
PA,FIRE-OTHER,436,0.59,1304394,0.38,391,0.61,68,0.61,1220921,0.39,83473,0.4,7835,0.47,0
PA,CORRECTION,11363,0.06,31903367,0.05,10999,0.06,730,0.35,31286877,0.05,616490,0.37,62145,0.5,1
PA,STREETS & HWYS,11387,0.3,29202954,0.25,10429,0.31,2613,1.39,27655545,0.26,1547409,1.43,176510,1.45,0
PA,AIRPORTS,1106,0.02,3597870,0.02,1099,0.02,20,1.37,3586146,0.02,11724,0.85,1432,0.97,1
PA,WATER TRANSPORT,94,0,330756,0,88,0,21,0,319246,0,11510,0,930,0,0
PA,PUBLIC WELFARE,21885,0.13,51794542,0.1,20212,0.12,3182,0.35,49331632,0.09,2462910,0.35,281070,0.39,1
PA,HEALTH,5041,0.17,14404864,0.12,4885,0.16,353,0.87,14121605,0.11,283259,0.68,28500,0.89,1
PA,HOSPITALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,SOC INSUR ADMIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,SOLID WASTE MGMT,3293,0.43,8313385,0.43,3110,0.45,299,3.37,8069408,0.44,243977,3.09,23786,2.94,1
PA,SEWERAGE,5797,0.52,17408121,0.46,5259,0.54,1577,1.66,16409913,0.48,998208,1.71,84915,1.84,1
PA,PARKS & RECREATION,3927,0.06,10134923,0.07,3307,0.06,1854,0.59,9115527,0.05,1019396,0.49,112865,0.31,1
PA,HOUSING & COMM DEV,6941,0.06,22530711,0.05,6741,0.06,278,1.07,22375584,0.05,155127,0.83,14811,0.8,1
PA,NATURAL RESOURCES,326,0.39,698103,0.28,295,0.41,31,2.02,667644,0.26,30459,1.81,3319,2.1,0
PA,WATER SUPPLY,5231,0.6,16981756,0.5,4980,0.63,572,2.48,16579522,0.52,402234,2.39,45481,2.43,1
PA,ELECTRIC POWER,137,1.71,453840,0.55,132,0,25,11.84,430584,0,23256,10.66,1924,17.87,0
PA,GAS SUPPLY,9,0,28909,0,9,0,3,0,28076,0,833,0,109,0,0
PA,TRANSIT,13115,0.07,40130013,0.03,12858,0.06,448,0.58,39717468,0.03,412545,0.32,43987,0.33,1
PA,ELEM&SEC INSTRUCT,148490,0.1,547175962,0.08,140551,0.11,18458,0.98,533475137,0.08,13700825,0.83,1336150,0.89,1
PA,ELEM&SEC OTHER-TOT,70517,0.14,179610163,0.14,55790,0.19,33803,0.46,156999129,0.16,22611034,0.55,2489919,0.5,0
PA,HIGHER ED INSTRUCT,3244,0,11295343,0,1484,0,5075,0,6872020,0,4423323,0,292603,0,0
PA,HIGHER ED OTHER,3504,0,9112741,0,2471,0,2879,0,7189035,0,1923706,0,175076,0,1
PA,OTHER ED -STATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,LOCAL LIBRARIES,1751,0,4523308,0,1334,0,967,0,3833887,0,689421,0,71343,0,1
PA,STATE LIQUOR STORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,OTHER & UNALLOCABLE,7300,0.58,17234583,0.44,5925,0.44,5165,2.26,15314405,0.38,1920178,1.86,239243,2.14,0
RI,TOTAL,36145,3.41,122584528,3.52,33029,3.33,8159,4.75,117265834,3.47,5318694,5.48,507401,5.13,1
RI,FINANCIAL ADMIN,744,5.22,2128126,4.71,711,5.12,64,8.84,2066501,4.65,61625,9.79,6295,9.85,1
RI,CENTRAL ADMIN,629,4.95,1970065,4.3,616,4.95,59,5.75,1935744,4.31,34321,5.09,2410,6.42,0
RI,JUDICIAL-LEGAL,107,4.18,321145,4.04,87,4.28,52,6.8,270983,3.59,50162,8.44,3439,7.95,0
RI,POLICE-ARREST,2235,3.88,8990024,4.17,2229,3.89,15,0,8980378,4.18,9646,0,1011,0,1
RI,POLICE-OTHER,819,3.26,2416157,3.14,674,3.12,469,7.82,2070885,2.92,345272,6.29,23741,4.92,1
RI,FIREFIGHTERS,2367,4.2,9632696,4.35,2194,4.64,1235,17.84,9437942,4.48,194754,12.49,23809,11.55,1
RI,FIRE-OTHER,141,4.22,577159,2.87,136,4.39,72,19.74,528867,2.77,48292,19.68,2781,17.36,0
RI,CORRECTION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,STREETS & HWYS,839,4.45,2358071,4.38,809,4.4,64,13.12,2325664,4.36,32407,12.48,4767,13.45,0
RI,AIRPORTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,WATER TRANSPORT,2,27.39,2060,23.56,0,0,2,27.39,0,0,2060,23.56,318,23.6,0
RI,PUBLIC WELFARE,222,10.45,454844,10.77,130,10.23,173,10.6,318472,10.29,136372,12.14,15366,11.65,0
RI,HEALTH,142,10.37,465453,12.2,133,10.58,16,12.29,446235,12.19,19218,12.75,1273,11.17,0
RI,HOSPITALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,SOC INSUR ADMIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,SOLID WASTE MGMT,263,6.15,676998,6.57,259,6.25,3,18.26,673047,6.61,3951,18.76,307,20.17,0
RI,SEWERAGE,241,9.37,775975,9.43,241,9.37,2,0,775022,9.44,953,0,68,0,0
RI,PARKS & RECREATION,535,3.47,1323714,3.53,442,2.99,356,7.27,1184082,3.25,139632,7.64,15949,7.7,1
RI,HOUSING & COMM DEV,704,3.08,1976113,2.58,575,2.8,354,6.21,1757796,2.36,218317,9.37,21549,7.57,0
RI,NATURAL RESOURCES,177,19.58,500258,19.28,128,18.14,98,23.58,356336,17.64,143922,23.57,8775,23.57,0
RI,WATER SUPPLY,562,4.7,1916946,4.66,545,4.83,26,2.11,1887386,4.73,29560,2.08,2541,2.01,0
RI,ELECTRIC POWER,12,0,43807,0,11,0,1,0,42753,0,1054,0,115,0,0
RI,GAS SUPPLY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,TRANSIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,ELEM&SEC INSTRUCT,19332,3.65,71248031,3.76,18057,3.46,2151,7.28,68982818,3.69,2265213,7.15,205209,7.44,1
RI,ELEM&SEC OTHER-TOT,4881,4.53,11742702,4.03,4150,4.4,1856,8.11,10658110,3.7,1084592,9.92,118596,8.24,1
RI,HIGHER ED INSTRUCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,HIGHER ED OTHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,OTHER ED -STATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,LOCAL LIBRARIES,465,6.46,1050805,6.6,314,6.32,438,8.54,817510,6.59,233295,8.07,25995,8,0
RI,STATE LIQUOR STORES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
