MN,Other Government Admin.,4674,4.07,13642821,2.55,3912,3.72,11419,11.02,11750291,2.48,1892530,10,159927,10.51,0
MN,Judicial and Legal,3465,2.49,10787825,1.63,3145,2.38,632,5.02,9964243,1.73,823582,4.09,56691,5.87,0
MN,Police Protection-Officers,6895,2.68,24844569,1.76,6731,2.65,733,21.47,24504458,1.77,340111,16.76,34504,18.02,0
MN,Police Protection-Other,2119,5.83,5050778,4.9,1767,6.45,801,15.27,4444092,5.48,606686,7.03,65095,7.34,0
MN,Firefighters,2197,3.11,7881196,1.71,1764,2.27,4873,26.04,7256084,1.7,625112,8.59,75053,7.92,0
MN,Fire-Other,147,2.36,472712,1.31,122,1.61,53,9.04,424760,1.08,47952,8.74,3937,6.88,0
MN,Correction,3783,2.46,11073544,1.6,3425,2.44,814,8.32,10334918,1.68,738626,4.96,63471,9.82,0
MN,Streets & Highways,7502,3.65,21246853,2.71,7121,3.5,1200,18.45,20566136,2.78,680717,9.63,73535,11.96,0
MN,Air Transportation,431,0,1541654,0.27,406,0.17,43,11.18,1466645,0.13,75009,4.89,4194,6.99,0
MN,Water Transport/Terminals,48,0,169418,0,48,0,1,0,168880,0,538,0,60,0,0
MN,Public Welfare,11004,3.74,26896957,2.86,9694,4.21,2129,6.98,24498669,3.01,2398288,9.12,229891,4.34,0
MN,Health,3652,6.48,8958004,4.25,2159,4.72,3623,29.68,6193263,4.38,2764741,9.66,253706,10.42,0
MN,Hospitals,13285,9.76,35254648,11.43,8945,14.85,7215,4.46,24058991,16.5,11195657,6.19,765651,5.76,0
MN,Solid Waste Management,1026,4.96,2703905,3.8,925,4.85,190,12.63,2564130,3.95,139775,12.51,16687,13.54,0
MN,Sewerage,1943,3.32,6920636,2,1905,3.33,190,48.08,6838290,2,82346,28.42,8666,22.35,1
MN,Parks & Recreation,4315,1.93,10030709,0.92,2566,2.2,4671,2.87,7741983,1.07,2288726,1.76,309165,2.45,1
MN,Housing & Community Dev.,2140,4.19,5939339,3.32,1909,4.44,467,20.7,5558015,3.36,381324,16.55,40542,16.44,0
MN,Natural Resources,651,11.4,1445588,9.58,616,16.02,107,19.65,1389389,9.94,56199,18.19,7045,19.17,0
MN,Water Supply,1756,9.36,5031585,3.57,1553,5.35,360,40.55,4720057,3.41,311528,25.92,35324,40.08,0
MN,Electric Power,906,16.89,2566343,5.86,787,7.22,189,79.49,2430570,4.33,135773,79.23,18657,84.23,1
MN,Gas Supply,135,0,429327,0,133,0,2,0,427272,0,2055,0,321,0,1
MN,Transit,2377,0.23,6800116,0.18,2347,0.38,78,6.43,6748882,0.15,51234,13.42,5361,11.98,1
MN,Elem & Sec School Instruc.,76839,1.55,210997111,1.17,61290,1.47,27055,3.23,181570046,1.25,29427065,3.45,2716963,4.49,0
MN,Elem & Sec School-Other,29280,2.42,55323565,2.55,19145,3.61,23512,3.81,38755696,3.1,16567869,4.49,1778848,4.5,1
MN,Higher Education-Instruc.,2120,0,6047597,0,1868,0,909,0,5277465,0,770132,0,44257,0,0
MN,Higher Education-Other,1598,0,3091216,0,1199,0,1231,0,2570154,0,521062,0,68916,0,1
MN,Libraries,2212,6.21,4953588,3.56,1438,6.11,2004,11.14,3633920,3.77,1319668,8.41,136974,9.19,0
MN,Other & Unallocable,5072,7.34,12596262,5.58,3819,7.51,5863,18.41,10839068,6.31,1757194,9.25,229511,11.02,1
MS,Total,122160,1.43,217743336,1.24,114305,1.53,25710,4.56,205576032,1.3,12167304,3.26,1389258,3.86,1
MS,Financial Admin.,2255,2.74,4199749,2.44,2181,2.53,339,39.67,4054504,2.4,145245,22.35,13758,12.14,0
MS,Other Government Admin.,2068,7.85,4193199,9.55,1930,8.4,1525,23.32,3801090,10.44,392109,13.83,28437,12.5,0
MS,Judicial and Legal,2148,1.5,4261988,1.71,2001,1.56,700,11.39,3870866,1.71,391122,7.8,27449,5.02,0
MS,Police Protection-Officers,4916,4.64,10013875,3.97,4701,4.28,658,21.29,9733110,4.02,280765,25.39,36705,27.65,0
MS,Police Protection-Other,1635,4.23,2461364,2.88,1457,4.7,705,13.65,2214459,2.8,246905,13.89,32684,11.69,0
MS,Firefighters,2511,1.97,5137775,1.89,2449,2.01,630,33.11,5052218,1.87,85557,24.75,11823,16.08,0
MS,Fire-Other,63,5.57,100170,6,61,5.76,19,22.83,94087,6.22,6083,22.58,784,17.77,0
MS,Correction,1035,5.52,1753059,8.02,939,5.62,204,10.88,1627931,8.61,125128,8.74,17313,10.47,0
MS,Streets & Highways,5286,3.09,7637665,2.58,5102,3.06,374,11.6,7433869,2.63,203796,10.97,30384,10.05,0
MS,Air Transportation,105,1.2,194251,0.8,92,0,28,8.51,178052,0.24,16199,9.25,2038,8.51,0
MS,Water Transport/Terminals,120,3.01,233027,2.72,118,3.09,9,0,231016,2.75,2011,0,256,0,1
MS,Public Welfare,319,9.53,492220,4.82,261,8.49,221,5.66,402483,5.86,89737,2.78,10078,6.31,1
MS,Health,346,14.86,518240,33.49,318,35,146,126.01,428661,31.06,89579,124.24,4872,134.24,0
MS,Hospitals,17990,3.51,38142345,3.05,15940,3.43,3893,6.61,33999809,3.38,4142536,4.69,361816,5.47,0
MS,Solid Waste Management,973,8.76,1201991,7.55,932,8.96,125,8.85,1146231,7.9,55760,9.73,7191,11.34,1
MS,Sewerage,647,7.17,1015396,5.19,603,6.58,79,22.52,966813,5.36,48583,19.67,7427,17.84,1
MS,Parks & Recreation,843,2.69,1209259,3,708,3.17,653,4.28,1044645,3.34,164614,6.08,26163,5.17,0
MS,Housing & Community Dev.,1070,18.5,1722011,11.81,1033,18.37,97,17.98,1668159,12.18,53852,15,6697,21.25,1
MS,Natural Resources,3454,1.9,1553895,6.52,3333,2,1650,3.43,1410631,6.95,143264,17.52,17726,19,0
MS,Water Supply,1307,8.2,2117148,6.45,1261,8.49,299,50.27,2034938,6.69,82210,15.2,10972,18.72,1
MS,Electric Power,404,2.09,850363,4.17,398,2.06,45,0,839549,4.23,10814,0,1116,0,1
MS,Gas Supply,358,32.48,450106,16.34,355,27.05,2,0,447449,16.44,2657,0,531,0,0
MS,Transit,131,0,157328,0,126,0,13,0,152225,0,5103,0,886,0,0
MS,Elem & Sec School Instruc.,45212,2.39,89074905,1.91,44397,2.47,3233,10.36,87994806,1.93,1080099,7.29,144067,9.96,0
MS,Elem & Sec School-Other,18655,2.51,21514770,4.4,16535,4.78,5251,11.5,19226380,4.81,2288390,8.92,370539,9.67,0
MS,Higher Education-Instruc.,2854,0,7924650,0,2420,0,1640,0,6936162,0,988488,0,75303,0,0
MS,Higher Education-Other,2804,0,5589080,0,2330,0,1738,0,5016228,0,572852,0,81616,0,0
MS,Libraries,332,14.55,518801,10.03,173,14.83,393,8.79,301069,13.61,217732,14.71,27700,14.8,0
MS,Other & Unallocable,2319,11.54,3504706,8.96,2151,11.87,1041,45.92,3268592,9.53,236114,16.71,32927,16.07,0
MO,Total,192220,0.63,425926083,0.56,173346,0.66,52092,2.96,398159487,0.58,27766596,2.24,3294094,2.43,0
MO,Financial Admin.,3343,3.35,6875914,2.73,3244,3.15,768,26.95,6630995,2.56,244919,32.62,25560,19.6,1
MO,Other Government Admin.,3113,5.56,6665574,4.35,2778,5.23,3415,18.45,5965974,4.44,699600,16.9,62275,17.93,1
MO,Judicial and Legal,3069,4.66,6880545,2.96,2916,5.13,970,16.55,6483233,3.07,397312,10.72,32830,14.5,0
MO,Police Protection-Officers,10438,4.27,27992661,3.35,10188,4.22,616,33.58,27700022,3.37,292639,30.99,39285,32.55,1
MO,Police Protection-Other,3638,3.22,7062771,2.4,3436,3.46,557,12.78,6799883,2.36,262888,21.2,35445,21.12,1
MO,Firefighters,4767,3.34,15160166,5.15,4618,3.11,899,26.24,14932920,5.21,227246,22.05,25664,26.05,0
MO,Fire-Other,241,9.25,743868,5.36,233,9.53,48,7.81,727217,5.47,16651,17.06,1851,13.06,0
MO,Correction,2332,6.13,4325675,2.61,2225,6.42,330,8.66,4193666,2.67,132009,11.35,19014,10.37,0
MO,Streets & Highways,5307,6.41,11170822,4.89,5041,6.56,551,16.51,10840453,5.02,330369,14.45,45836,17.37,1
MO,Air Transportation,1111,0.55,2604933,0.4,1079,0.56,59,5.06,2565834,0.4,39099,2.25,5091,2.39,0
MO,Water Transport/Terminals,3,0,7916,0,3,0,0,0,7916,0,0,0,0,0,0
MO,Public Welfare,2089,7.08,2458097,11.41,1618,8.3,851,2.77,1992182,13.86,465915,10.62,81920,10.21,0
MO,Health,3504,9.42,7313836,7.63,2946,9.45,1422,16.7,6469250,7.87,844586,27.01,98581,33.9,1
MO,Hospitals,7841,4.65,15888973,3.95,6665,4.34,2369,8.82,13931062,4.33,1957911,8.72,203914,7.92,1
MO,Solid Waste Management,961,5.93,1739324,4.13,855,6.65,128,5.83,1601115,4.48,138209,1.92,17959,2.62,0
MO,Sewerage,2299,2.62,5949407,1.6,2246,2.67,220,48.67,5837618,1.61,111789,12.15,12466,19.63,1
MO,Parks & Recreation,3527,3.15,6358767,3.48,2451,2.78,2634,6.62,5178270,4.06,1180497,5.82,191926,5.68,0
MO,Housing & Community Dev.,1861,3.99,3712062,2.99,1748,4.16,216,10.36,3533896,3.13,178166,6.11,21788,8.68,0
MO,Natural Resources,260,4.56,511227,0.95,201,6.93,85,0,323991,1.5,187236,0,10401,0,0
MO,Water Supply,3111,4.51,6676359,3.34,2987,4.29,557,30.17,6426403,3.38,249956,20.59,29052,20.41,0
MO,Electric Power,1831,8.14,4933909,6.08,1804,8.22,74,53.56,4903284,6.11,30625,29.78,4645,39.72,0
MO,Gas Supply,323,8,712607,6.45,323,8,0,0,712607,6.45,0,0,0,0,0
MO,Transit,2788,0.15,7679753,0.11,2605,0.16,305,3.72,7392747,0.11,287006,1.01,32471,1.75,0
MO,Elem & Sec School Instruc.,79416,0.56,195295313,0.6,75153,0.62,12039,4.66,188598603,0.6,6696710,4.26,726583,4.67,0
MO,Elem & Sec School-Other,33587,1.26,51966065,1.66,27279,1.95,13153,5.86,43853830,1.84,8112235,3.88,1085784,4.24,0
MO,Higher Education-Instruc.,1969,0.74,6686501,0.31,1329,0.55,2918,1.3,4830572,0.39,1855929,0.46,112192,0.97,0
MO,Higher Education-Other,3126,0,6923891,0,2139,0,3038,0,5465355,0,1458536,0,173792,0,0
MO,Libraries,2567,3.57,4234397,3.67,1876,2.64,2424,2.61,3392044,3.92,842353,9.6,123204,12.26,1
MO,Other & Unallocable,3798,10.99,7394750,8.41,3360,11.69,1446,22.99,6868545,8.98,526205,15.99,74565,16.35,1
MT,Total,38238,2.27,84948113,2.6,32078,2.83,17498,3.73,75289974,2.89,9658139,3.95,1076252,4.84,0
MT,Financial Admin.,668,2.89,1193469,1.92,642,2.17,92,13.54,1143841,1.95,49628,10.39,5544,11.79,1
MT,Other Government Admin.,757,2.17,1554422,1.38,682,2.2,459,12.93,1411873,1.3,142549,7.79,14493,7.74,1
MT,Judicial and Legal,651,2.05,1341867,1.13,553,1.96,315,11.31,1133133,1.04,208734,4.54,18590,6.72,1
MT,Police Protection-Officers,1217,1.66,3136597,1.43,1200,1.61,66,21.47,3101442,1.44,35155,13.58,3697,16.34,0
MT,Police Protection-Other,503,2.31,786148,1.22,446,2.52,152,5.94,716399,1.29,69749,3.84,10097,4.18,0
MT,Firefighters,431,2.38,1228092,0.35,419,0,155,20.38,1213001,0,15091,28.84,2089,34.04,0
MT,Fire-Other,41,11.14,92870,9.9,41,11.14,10,25.81,91113,10.05,1757,42.75,382,58.11,1
MT,Correction,346,1.21,649563,0.78,319,0.72,96,7.9,599864,0.66,49699,6.3,5247,7.3,0
MT,Streets & Highways,1279,1.48,2596291,0.99,1197,1.09,135,11.19,2499508,0.95,96783,10.09,13771,7.76,1
MT,Air Transportation,81,0,198858,0,79,0,10,0,195053,0,3805,0,465,0,0
MT,Water Transport/Terminals,6,0,4909,0,6,0,0,0,4909,0,0,0,0,0,0
MT,Public Welfare,908,0.56,1277793,2.43,735,3.82,355,15.57,1047167,1.6,230626,11.33,30900,18.66,1
MT,Health,590,1.56,1181687,1.02,437,1.25,398,4.37,955256,1.14,226431,2.29,26524,2.2,1
MT,Hospitals,828,3.98,1488383,2.23,587,2,440,3.9,1101336,1.61,387047,7.27,41695,10.61,0
MT,Solid Waste Management,463,1.81,960885,2.14,429,2.99,83,20.44,916286,1.97,44599,21.84,6346,21.25,1
MT,Sewerage,238,3.08,553725,2.49,224,2.61,77,18.77,533247,2.43,20478,23.51,2728,25.96,1
MT,Parks & Recreation,357,3.04,647386,2.38,248,3.98,434,4.08,507247,2.96,140139,2.41,19774,3.43,0
MT,Housing & Community Dev.,370,0,733040,0,350,0,61,0,704217,0,28823,0,3476,0,0
MT,Natural Resources,233,4.5,464613,2.58,200,4.29,391,51.23,365400,2.12,99213,9.23,11947,6.51,1
MT,Water Supply,386,4.04,833207,2.5,348,3.15,81,14.86,791444,2.41,41763,19.73,5747,18.65,1
MT,Electric Power,5,0,11845,0,5,0,0,0,11845,0,0,0,0,0,0
MT,Gas Supply,2,104.54,3646,100.01,2,104.54,0,0,3646,100.01,0,0,0,0,0
MT,Transit,132,0,251551,0,114,0,29,0,228088,0,23463,0,3184,0,1
MT,Elem & Sec School Instruc.,19635,3.45,48981751,3.43,17141,3.85,6927,4.99,44862510,3.73,4119241,4.11,401102,5.69,0
MT,Elem & Sec School-Other,6895,4.3,12588193,5.18,4703,6.17,5732,6.44,9345646,6.38,3242547,8.12,399635,8.59,0
MT,Higher Education-Instruc.,62,0,158139,0,57,0,25,0,144043,0,14096,0,900,0,1
MT,Higher Education-Other,73,0,141892,0,57,0,107,0,126593,0,15299,0,2779,0,1
MT,Libraries,269,1.23,435598,1.53,185,0,225,9.91,318909,0.04,116689,5.72,15510,4.82,1
MT,Other & Unallocable,812,4.06,1451693,3.38,672,3.58,643,6.73,1216958,3.96,234735,3.99,29630,4.39,0
NE,Total,76267,0.82,176129042,0.58,67623,0.83,27535,4.06,163151597,0.58,12977445,3.13,1568227,3.48,0
NE,Financial Admin.,1572,4.18,2876812,3.62,1408,2.1,500,26.47,2628185,2.96,248627,27.86,27545,27.3,0
NE,Other Government Admin.,1464,4.86,3226419,3.48,1347,3.72,2260,25.44,2920452,3.57,305967,13.44,24560,15.95,0
NE,Judicial and Legal,943,3.42,2129488,2.67,890,3.45,184,13.26,2009701,2.78,119787,8.7,11792,11.12,0
NE,Police Protection-Officers,2607,3.28,7855616,1.85,2549,3,177,35.9,7763489,1.76,92127,53.78,10756,44.13,1
NE,Police Protection-Other,861,3.85,1666755,2.6,777,3.41,160,12.25,1569644,2.63,97111,13.69,14339,14.09,0
NE,Firefighters,1089,0.29,4158898,0.14,1076,0.13,54,24.88,4144679,0.12,14219,20.94,2220,21.09,1
NE,Fire-Other,46,0,131832,6.45,44,0,55,90.94,119879,0,11953,71.11,1366,65.88,1
NE,Correction,778,5.1,1492078,5,732,5,123,19.55,1437622,5.08,54456,27.89,7425,29.73,1
NE,Streets & Highways,3081,3.68,6078138,3.87,2938,3.39,482,43.33,5845813,3.77,232325,35.43,34918,36.04,1
NE,Air Transportation,179,1.24,427869,0.56,164,0.81,87,2.06,380499,0.55,47370,2.51,4728,4.2,1
NE,Water Transport/Terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,Public Welfare,1142,18.98,1872961,11.97,918,17.86,649,21.83,1529398,14.17,343563,16.75,42690,21.04,0
NE,Health,382,4.89,962733,4.23,323,4.25,171,11.88,848874,4.7,113859,7.38,10960,10.11,0
NE,Hospitals,4299,5.95,8144916,3.97,3753,6.21,953,10.44,7203107,4.37,941809,7.64,92802,11.43,0
NE,Solid Waste Management,244,3.59,543475,2.91,232,3.73,215,52.34,509077,2.79,34398,20.33,5445,26.55,0
NE,Sewerage,603,3.11,1520804,2.5,591,3.15,76,66.67,1493432,2.49,27372,27.95,3408,37.58,0
NE,Parks & Recreation,1126,4.8,1971244,2.6,735,2.06,891,7.48,1541750,1.16,429494,11.2,70033,9.71,0
NE,Housing & Community Dev.,708,5.09,1408345,5.68,607,5.63,404,15.26,1205268,6.27,203077,12.81,23883,17.1,0
NE,Natural Resources,499,4.34,825647,6.51,432,4.34,273,12.22,740377,6.95,85270,18.28,11311,17.36,1
NE,Water Supply,1050,6.67,2387857,4.75,1022,6.81,141,9.77,2353179,4.82,34678,8.74,5500,9.43,0
NE,Electric Power,6883,0.53,24404848,0.29,6695,0.54,339,1.98,23978328,0.3,426520,0.56,33166,1.22,1
NE,Gas Supply,533,0,1716939,0,533,0,1,0,1716709,0,230,0,40,0,1
NE,Transit,402,0.9,961410,0.29,385,0.47,33,10.9,935519,0.2,25891,8.33,3064,12.04,0
NE,Elem & Sec School Instruc.,30270,1.24,72302861,0.88,27543,1.25,7884,4.82,68277054,0.86,4025807,5.91,479779,5.76,0
NE,Elem & Sec School-Other,10963,2.61,17408986,3.45,8581,3.39,6421,7.53,14354358,3.93,3054628,6.74,421852,7.33,0
NE,Higher Education-Instruc.,1060,0,3222217,0,803,0,1126,0,2542635,0,679582,0,45737,0,0
NE,Higher Education-Other,1428,0,2962243,0,1017,0,1371,0,2331610,0,630633,0,72660,0,0
NE,Libraries,576,5.55,1085981,3.72,360,5.56,827,20.1,751789,2.59,334192,10.58,51778,12.88,1
NE,Other & Unallocable,1479,13.46,2381670,8.56,1168,11.34,1678,27.27,2019170,9.11,362500,24.23,54470,23.66,1
NV,Total,52871,0.87,155903729,0.64,47444,0.88,11679,2.79,146385475,0.67,9518254,0.86,932418,1.07,0
NV,Financial Admin.,1058,3.92,3378429,2.88,1030,3.92,48,9.87,3320135,2.92,58294,9.13,5199,13.21,0
NV,Other Government Admin.,1416,2.98,4391360,2.12,1368,2.56,126,18.74,4311199,2.15,80161,8.66,7683,11.96,0
NV,Judicial and Legal,2297,1.69,7819088,1.29,2174,1.65,291,4.05,7615040,1.31,204048,5.92,21104,5.16,0
NV,Police Protection-Officers,2820,3.02,11976444,2.02,2789,3,79,10.17,11924101,2.03,52343,10.36,5824,8.16,0
NV,Police Protection-Other,1250,2.54,3554952,1.8,1095,2.65,358,3.8,3343882,1.91,211070,2.68,25802,3.56,1
NV,Firefighters,1496,1.83,6752569,1.26,1480,1.71,228,67.24,6727422,1.27,25147,19.32,3099,23.93,1
NV,Fire-Other,136,0,496856,0,131,0,10,0,488505,0,8351,0,946,0,1
NV,Correction,1285,1.17,4811696,0.7,1261,1.02,51,17.39,4770634,0.71,41062,7.68,3875,9.23,0
NV,Streets & Highways,1273,3.98,3861182,3.14,1252,4,38,6.71,3825206,3.17,35976,7.86,3849,9.55,1
NV,Air Transportation,852,0,2446946,0,829,0,28,0,2412660,0,34286,0,4145,0,0
NV,Water Transport/Terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,Public Welfare,404,10.09,966647,3.87,362,10.39,93,20.82,893157,3.91,73490,18.07,7577,24.1,0
NV,Health,796,25.05,2030102,17.49,740,26.99,280,53.41,1926046,18.44,104056,4.45,10268,5.82,0
NV,Hospitals,3576,8.49,10554400,5.56,3171,9.23,819,1.34,9591574,6.12,962826,2.12,71605,2.68,0
NV,Solid Waste Management,63,28.2,151358,24.47,63,28.2,6,61.25,149275,24.8,2083,63.52,217,67.74,1
NV,Sewerage,687,2.38,2095526,1.94,678,2.41,22,39.73,2077280,1.95,18246,21.76,1934,20.47,0
NV,Parks & Recreation,2203,1.68,5037473,1.51,1454,2.38,1973,1.01,4060565,1.86,976908,0.48,131358,0.64,1
NV,Housing & Community Dev.,556,2.06,1532832,1.59,517,2.21,74,0,1446794,1.68,86038,0,6810,0,0
NV,Natural Resources,48,4.85,148867,2.21,39,2.98,19,6.12,127572,2.01,21295,9.73,1565,9.88,0
NV,Water Supply,1013,2.05,3446897,1.4,978,2.12,68,12.35,3386245,1.42,60652,6.38,6726,5.62,0
NV,Electric Power,63,0,209648,0,62,0,3,0,207608,0,2040,0,219,0,1
NV,Gas Supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,Transit,92,0,263470,0,86,0,9,0,255486,0,7984,0,975,0,0
NV,Elem & Sec School Instruc.,20531,1.02,57728293,0.94,19104,1,2889,2.22,54835957,0.98,2892336,1.3,238648,1.6,0
NV,Elem & Sec School-Other,6793,1.39,15994902,0.91,4961,1.47,3157,1.71,12968102,1.1,3026800,1.09,305274,1.19,0
NV,Higher Education-Instruc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,Higher Education-Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NV,Libraries,528,1.91,1209584,1.14,398,1.57,339,2.37,1012486,1.18,197098,3.47,22932,3.37,0
NV,Other & Unallocable,1635,10.85,5044208,6.17,1422,9.77,671,45.09,4708544,6.49,335664,17.23,44784,18.61,1
NH,Total,38415,0.69,95366326,0.58,32526,0.7,14774,8.65,85892840,0.46,9473486,4.15,986639,3.95,0
NH,Financial Admin.,782,6.3,1795197,3.43,651,4.64,345,14.66,1581732,3.4,213465,14.03,22328,13.65,0
NH,Other Government Admin.,706,6.24,1760685,4.45,576,3.97,537,32.34,1509916,3.61,250769,22.47,21246,24.49,1
NH,Judicial and Legal,201,0,536880,0.88,165,0,71,3.58,481419,0,55461,8.52,6265,2.88,0
NH,Police Protection-Officers,1975,4.61,6578131,2.54,1793,2.17,702,25.99,6264187,2.35,313944,25.12,33758,29.15,0
NH,Police Protection-Other,649,3.22,1356091,3.43,506,3.67,485,8.23,1101924,3.92,254167,6.79,26217,7.37,0
NH,Firefighters,1335,3.92,4360248,1.23,1218,0.49,1079,12.02,4222952,0.47,137296,36.36,21031,48.12,0
NH,Fire-Other,68,4.66,152869,2.81,61,5.19,11,0,143644,2.99,9225,0,904,0,0
NH,Correction,501,0,1318418,0,488,0,25,0,1296981,0,21437,0,2275,0,0
NH,Streets & Highways,1330,7.42,2913138,5.83,1235,7.4,174,42.26,2769831,5.58,143307,48.87,18943,51.04,1
NH,Air Transportation,56,0,149478,0,55,0,4,0,145346,0,4132,0,159,0,0
NH,Water Transport/Terminals,2,0,4730,0,2,0,0,0,4730,0,0,0,0,0,0
NH,Public Welfare,2453,0.1,5029607,0.13,1868,0.09,982,0.93,3929562,0.1,1100045,0.48,101787,0.35,1
NH,Health,133,3.89,319361,2.96,100,2.76,119,26.51,260659,2.46,58702,11.84,6021,13.01,1
NH,Hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,Solid Waste Management,432,4.4,875574,5.14,327,6.48,241,17.89,738689,5.2,136885,17.12,18848,15.48,0
NH,Sewerage,440,2.3,1150199,2.2,412,2.44,52,15.36,1111981,2.2,38218,16.87,4492,20.47,0
NH,Parks & Recreation,317,2.39,686971,1.74,247,1.65,220,11.9,581613,1.23,105358,9.1,12754,9.11,0
NH,Housing & Community Dev.,369,1.59,800185,0.94,347,0.54,57,14.67,759590,0.29,40595,17.67,4177,17.9,0
NH,Natural Resources,37,0,66694,0,31,0,12,0,56822,0,9872,0,1030,0,0
NH,Water Supply,348,1.45,957239,1.14,337,1.33,108,21.51,933936,1.14,23303,9.76,2503,9.43,0
NH,Electric Power,17,0,40613,0,16,0,2,0,39023,0,1590,0,155,0,0
NH,Gas Supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,Transit,104,0,197138,0.51,48,0,89,4.72,135662,0,61476,1.65,10212,1.64,1
NH,Elem & Sec School Instruc.,18992,0.67,51506235,0.59,16889,0.9,4176,4.39,47877668,0.51,3628567,4.95,332924,4.05,0
NH,Elem & Sec School-Other,5672,1.94,9901078,2.78,4222,3.14,3686,28.5,7965407,3.16,1935671,5.72,241456,4.5,0
NH,Higher Education-Instruc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,Higher Education-Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,Libraries,496,4.17,984811,3.34,287,1.72,602,10.5,652723,1.91,332088,9.18,39484,8.74,1
NH,Other & Unallocable,1000,15.05,1924756,13.67,645,14.2,995,33.58,1326843,11.21,597913,36.29,57670,34.8,1
NJ,Total,312168,0.93,1049256962,1.05,281233,0.97,71086,3.66,999217684,1.09,50039278,3.43,4917231,4.79,0
NJ,Financial Admin.,5440,3.7,15369443,3.02,4992,3.69,831,19.36,14415160,3.14,954283,10.41,76598,9.03,0
NJ,Other Government Admin.,6482,5.01,18416341,5.31,5719,5.45,3861,12.14,16187804,5.9,2228537,9.48,143227,12.55,1
NJ,Judicial and Legal,8969,2.1,20738270,3.59,6339,2.35,1467,9.82,19072419,3.73,1665851,12.96,98058,9.74,1
NJ,Police Protection-Officers,21512,1.9,97315886,2.15,21129,1.81,837,15.15,96642302,2.16,673584,21.37,66555,18.41,0
NJ,Police Protection-Other,6974,4.15,13953928,2.88,4100,4.03,6538,6.66,9317895,3.09,4636033,6.04,507709,6.27,0
NJ,Firefighters,7152,1.04,31280359,0.91,7011,1.04,473,23.71,31007223,0.92,273136,6.93,25637,10.2,0
NJ,Fire-Other,498,6.77,1367571,3.67,432,2.54,343,9.51,1167437,3.84,200134,11.34,12338,16.25,1
NJ,Correction,7132,1.38,22402821,1.17,7035,1.4,161,0.87,22171115,1.18,231706,0.1,16200,0.31,0
NJ,Streets & Highways,10718,3.3,30874520,3.15,10402,3.32,464,14.51,30294110,3.2,580410,12.4,55136,11.04,1
NJ,Air Transportation,45,0,140453,0.18,45,0,2,0,139933,0.18,520,0,60,0,1
NJ,Water Transport/Terminals,7,0,13419,0,5,0,9,0,8846,0,4573,0,344,0,0
NJ,Public Welfare,11545,0.77,30789982,0.79,10940,0.72,1390,6.1,29563445,0.81,1226537,3.92,108323,3.82,0
NJ,Health,4014,1.49,11108272,1.65,3637,1.69,858,9.35,10222224,1.75,886048,4.22,68737,6.55,0
NJ,Hospitals,6433,0,16792805,0,5696,0,842,0,14386986,0,2405819,0,129258,0,1
NJ,Solid Waste Management,5163,4.16,13529719,4.55,4871,4.03,527,12.22,13068308,4.68,461411,16.52,48094,16.22,0
NJ,Sewerage,4848,4.06,16237509,3.65,4773,4.09,208,27.31,16075440,3.67,162069,29.83,13019,23.99,0
NJ,Parks & Recreation,5625,2.55,13935999,1.65,4330,2.18,3425,7.1,11651811,1.82,2284188,3.93,223020,5.36,1
NJ,Housing & Community Dev.,4188,5.41,11421494,4.91,4073,5.36,241,10.64,11211010,5,210484,9.82,19561,9.64,1
NJ,Natural Resources,462,0.57,1913732,0.21,437,0.48,53,0,1863658,0.22,50074,0.36,4913,4.15,0
NJ,Water Supply,3136,5.13,9076852,5.69,3015,5.34,245,25.79,8812858,5.83,263994,19,20897,12.71,0
NJ,Electric Power,249,0,860980,0.04,245,0,16,36.34,856126,0,4854,6.35,700,7.48,0
NJ,Gas Supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,Transit,428,1.68,1313683,0.79,412,1.11,17,19.28,1291377,0.79,22306,6.77,2610,8.73,1
NJ,Elem & Sec School Instruc.,120753,1.44,501544428,1.63,112971,1.16,18104,9.94,488345391,1.67,13199037,7.64,1340138,14.07,0
NJ,Elem & Sec School-Other,48397,1.92,110352706,3.53,41241,3.9,17260,6.28,100490734,3.76,9861972,9.4,1181408,7.6,0
NJ,Higher Education-Instruc.,3785,0.43,14743354,0.2,2209,0.18,4089,0,11607169,0.07,3136185,0.92,252452,1.41,0
NJ,Higher Education-Other,5980,0.15,14700043,0.3,4596,0.03,3520,0.96,12887008,0.34,1813035,0.26,223843,0.58,0
NJ,Libraries,4516,4.29,9870989,4.07,3478,4.85,3579,5.87,8390205,4.58,1480784,7.89,176600,6.51,0
NJ,Other & Unallocable,7717,4.33,19191404,4.3,7100,4.19,1726,18.21,18069690,4.45,1121714,16.35,101796,18.25,1
